Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
3.516e+00,-0.728,-0.72,-0.246,-0.21
3.518e+00,-0.736,-0.744,-0.238,-0.254
3.520e+00,-0.736,-0.72,-0.23,-0.21
3.522e+00,-0.736,-0.744,-0.242,-0.254
3.523e+00,-0.736,-0.72,-0.238,-0.21
3.525e+00,-0.736,-0.744,-0.23,-0.254
3.527e+00,-0.736,-0.728,-0.234,-0.206
3.529e+00,-0.736,-0.744,-0.23,-0.254
3.531e+00,-0.728,-0.728,-0.234,-0.21
3.533e+00,-0.736,-0.744,-0.234,-0.254
3.535e+00,-0.736,-0.728,-0.242,-0.21
3.537e+00,-0.736,-0.744,-0.242,-0.258
3.539e+00,-0.736,-0.728,-0.23,-0.21
3.541e+00,-0.736,-0.752,-0.238,-0.254
3.543e+00,-0.736,-0.728,-0.238,-0.21
3.545e+00,-0.728,-0.744,-0.23,-0.254
3.546e+00,-0.736,-0.728,-0.242,-0.21
3.548e+00,-0.736,-0.752,-0.242,-0.254
3.550e+00,-0.736,-0.728,-0.234,-0.21
3.552e+00,-0.736,-0.744,-0.23,-0.254
3.554e+00,-0.736,-0.72,-0.238,-0.21
3.556e+00,-0.736,-0.744,-0.234,-0.258
3.558e+00,-0.736,-0.728,-0.23,-0.21
3.560e+00,-0.736,-0.744,-0.242,-0.258
3.562e+00,-0.728,-0.72,-0.238,-0.21
3.564e+00,-0.728,-0.744,-0.234,-0.254
3.566e+00,-0.736,-0.72,-0.234,-0.206
3.568e+00,-0.736,-0.744,-0.238,-0.254
3.570e+00,-0.736,-0.72,-0.238,-0.21
3.571e+00,-0.736,-0.744,-0.234,-0.254
3.573e+00,-0.736,-0.72,-0.238,-0.21
3.575e+00,-0.736,-0.744,-0.234,-0.254
3.577e+00,-0.736,-0.72,-0.238,-0.214
3.579e+00,-0.736,-0.744,-0.234,-0.258
3.581e+00,-0.728,-0.72,-0.238,-0.21
3.583e+00,-0.736,-0.744,-0.234,-0.254
3.585e+00,-0.728,-0.72,-0.242,-0.21
3.587e+00,-0.728,-0.744,-0.238,-0.254
3.589e+00,-0.728,-0.72,-0.234,-0.206
3.591e+00,-0.736,-0.744,-0.23,-0.254
3.593e+00,-0.728,-0.72,-0.238,-0.21
3.594e+00,-0.728,-0.744,-0.234,-0.258
3.596e+00,-0.728,-0.72,-0.238,-0.214
3.598e+00,-0.728,-0.744,-0.234,-0.258
3.600e+00,-0.728,-0.72,-0.234,-0.21
3.602e+00,-0.736,-0.744,-0.226,-0.254
3.604e+00,-0.728,-0.72,-0.234,-0.21
3.606e+00,-0.728,-0.744,-0.242,-0.254
3.608e+00,-0.728,-0.72,-0.242,-0.21
3.610e+00,-0.728,-0.744,-0.234,-0.254
3.612e+00,-0.728,-0.72,-0.238,-0.21
3.614e+00,-0.728,-0.744,-0.238,-0.258
3.616e+00,-0.728,-0.72,-0.226,-0.21
3.618e+00,-0.728,-0.744,-0.23,-0.254
3.619e+00,-0.728,-0.72,-0.234,-0.21
3.621e+00,-0.72,-0.736,-0.23,-0.254
3.623e+00,-0.728,-0.712,-0.23,-0.21
3.625e+00,-0.728,-0.736,-0.242,-0.254
3.627e+00,-0.728,-0.712,-0.242,-0.21
3.629e+00,-0.72,-0.736,-0.234,-0.254
3.631e+00,-0.72,-0.712,-0.238,-0.21
3.633e+00,-0.72,-0.736,-0.234,-0.254
3.635e+00,-0.728,-0.712,-0.23,-0.21
3.637e+00,-0.72,-0.736,-0.234,-0.254
3.639e+00,-0.72,-0.712,-0.238,-0.206
3.641e+00,-0.72,-0.736,-0.234,-0.254
3.642e+00,-0.72,-0.712,-0.23,-0.21
3.644e+00,-0.72,-0.736,-0.234,-0.254
3.646e+00,-0.72,-0.712,-0.246,-0.21
3.648e+00,-0.72,-0.736,-0.234,-0.254
3.650e+00,-0.72,-0.712,-0.23,-0.21
3.652e+00,-0.72,-0.728,-0.238,-0.254
3.654e+00,-0.72,-0.712,-0.226,-0.21
3.656e+00,-0.72,-0.728,-0.226,-0.254
3.658e+00,-0.72,-0.704,-0.238,-0.21
3.660e+00,-0.72,-0.728,-0.234,-0.254
3.662e+00,-0.72,-0.704,-0.23,-0.206
3.664e+00,-0.712,-0.728,-0.234,-0.254
3.666e+00,-0.712,-0.704,-0.234,-0.206
3.667e+00,-0.712,-0.728,-0.23,-0.25
3.669e+00,-0.712,-0.704,-0.234,-0.206
3.671e+00,-0.712,-0.728,-0.234,-0.25
3.673e+00,-0.712,-0.704,-0.23,-0.206
3.675e+00,-0.712,-0.72,-0.226,-0.25
3.677e+00,-0.712,-0.704,-0.234,-0.206
3.679e+00,-0.712,-0.72,-0.23,-0.25
3.681e+00,-0.712,-0.696,-0.23,-0.206
3.683e+00,-0.712,-0.72,-0.242,-0.25
3.685e+00,-0.704,-0.696,-0.238,-0.206
3.687e+00,-0.712,-0.72,-0.226,-0.25
3.689e+00,-0.704,-0.696,-0.226,-0.206
3.690e+00,-0.712,-0.72,-0.234,-0.25
3.692e+00,-0.704,-0.696,-0.226,-0.206
3.694e+00,-0.704,-0.72,-0.234,-0.25
3.696e+00,-0.704,-0.696,-0.234,-0.206
3.698e+00,-0.696,-0.712,-0.23,-0.25
3.700e+00,-0.704,-0.696,-0.23,-0.202
3.702e+00,-0.704,-0.712,-0.23,-0.25
3.704e+00,-0.696,-0.688,-0.234,-0.202
3.706e+00,-0.696,-0.712,-0.226,-0.246
3.708e+00,-0.696,-0.688,-0.23,-0.202
3.710e+00,-0.696,-0.712,-0.234,-0.25
3.712e+00,-0.696,-0.688,-0.226,-0.206
3.714e+00,-0.696,-0.712,-0.226,-0.25
3.715e+00,-0.696,-0.688,-0.226,-0.202
3.717e+00,-0.696,-0.704,-0.23,-0.246
3.719e+00,-0.688,-0.68,-0.226,-0.202
3.721e+00,-0.688,-0.704,-0.23,-0.246
3.723e+00,-0.696,-0.68,-0.226,-0.202
3.725e+00,-0.688,-0.704,-0.226,-0.246
3.727e+00,-0.688,-0.68,-0.222,-0.202
3.729e+00,-0.688,-0.704,-0.218,-0.246
3.731e+00,-0.688,-0.68,-0.226,-0.202
3.733e+00,-0.688,-0.704,-0.222,-0.246
3.735e+00,-0.688,-0.68,-0.23,-0.202
3.737e+00,-0.688,-0.696,-0.23,-0.246
3.738e+00,-0.68,-0.672,-0.226,-0.202
3.740e+00,-0.68,-0.696,-0.218,-0.246
3.742e+00,-0.68,-0.672,-0.226,-0.198
3.744e+00,-0.68,-0.696,-0.222,-0.246
3.746e+00,-0.68,-0.672,-0.218,-0.198
3.748e+00,-0.68,-0.696,-0.23,-0.242
3.750e+00,-0.68,-0.672,-0.222,-0.202
3.752e+00,-0.68,-0.688,-0.218,-0.242
3.754e+00,-0.672,-0.664,-0.214,-0.198
3.756e+00,-0.672,-0.688,-0.218,-0.242
3.758e+00,-0.672,-0.664,-0.218,-0.198
3.760e+00,-0.672,-0.688,-0.222,-0.242
3.762e+00,-0.68,-0.664,-0.218,-0.198
3.763e+00,-0.672,-0.68,-0.226,-0.242
3.765e+00,-0.672,-0.664,-0.21,-0.194
3.767e+00,-0.664,-0.68,-0.218,-0.242
3.769e+00,-0.664,-0.656,-0.222,-0.194
3.771e+00,-0.672,-0.68,-0.222,-0.242
3.773e+00,-0.664,-0.656,-0.222,-0.198
3.775e+00,-0.664,-0.68,-0.222,-0.242
3.777e+00,-0.664,-0.656,-0.222,-0.19
3.779e+00,-0.664,-0.68,-0.218,-0.242
3.781e+00,-0.664,-0.648,-0.222,-0.194
3.783e+00,-0.664,-0.672,-0.226,-0.238
3.785e+00,-0.656,-0.648,-0.214,-0.194
3.786e+00,-0.656,-0.672,-0.218,-0.238
3.788e+00,-0.664,-0.648,-0.222,-0.194
3.790e+00,-0.656,-0.672,-0.21,-0.238
3.792e+00,-0.656,-0.648,-0.218,-0.194
3.794e+00,-0.656,-0.664,-0.222,-0.238
3.796e+00,-0.648,-0.648,-0.226,-0.194
3.798e+00,-0.648,-0.664,-0.214,-0.238
3.800e+00,-0.648,-0.64,-0.214,-0.19
3.802e+00,-0.648,-0.664,-0.218,-0.234
3.804e+00,-0.648,-0.64,-0.214,-0.194
3.806e+00,-0.648,-0.656,-0.21,-0.234
3.808e+00,-0.648,-0.632,-0.218,-0.19
3.810e+00,-0.648,-0.656,-0.214,-0.234
3.811e+00,-0.64,-0.632,-0.202,-0.19
3.813e+00,-0.64,-0.656,-0.214,-0.234
3.815e+00,-0.64,-0.632,-0.218,-0.19
3.817e+00,-0.64,-0.648,-0.214,-0.234
3.819e+00,-0.632,-0.624,-0.21,-0.19
3.821e+00,-0.64,-0.648,-0.222,-0.234
3.823e+00,-0.632,-0.624,-0.206,-0.19
3.825e+00,-0.632,-0.648,-0.21,-0.23
3.827e+00,-0.632,-0.624,-0.218,-0.186
3.829e+00,-0.632,-0.64,-0.21,-0.23
3.831e+00,-0.632,-0.616,-0.202,-0.186
3.833e+00,-0.624,-0.64,-0.218,-0.23
3.834e+00,-0.624,-0.616,-0.214,-0.186
3.836e+00,-0.624,-0.64,-0.206,-0.23
3.838e+00,-0.624,-0.616,-0.202,-0.186
3.840e+00,-0.624,-0.632,-0.214,-0.226
3.842e+00,-0.624,-0.608,-0.214,-0.182
3.844e+00,-0.624,-0.632,-0.194,-0.226
3.846e+00,-0.616,-0.608,-0.202,-0.182
3.848e+00,-0.616,-0.624,-0.198,-0.226
3.850e+00,-0.616,-0.608,-0.202,-0.182
3.852e+00,-0.616,-0.624,-0.206,-0.226
3.854e+00,-0.616,-0.6,-0.214,-0.182
3.856e+00,-0.608,-0.624,-0.198,-0.222
3.858e+00,-0.608,-0.6,-0.202,-0.182
3.859e+00,-0.608,-0.616,-0.206,-0.226
3.861e+00,-0.608,-0.6,-0.202,-0.182
3.863e+00,-0.6,-0.616,-0.202,-0.222
3.865e+00,-0.608,-0.592,-0.21,-0.182
3.867e+00,-0.6,-0.608,-0.206,-0.222
3.869e+00,-0.6,-0.592,-0.19,-0.178
3.871e+00,-0.592,-0.608,-0.202,-0.222
3.873e+00,-0.6,-0.584,-0.198,-0.178
3.875e+00,-0.592,-0.608,-0.206,-0.222
3.877e+00,-0.592,-0.584,-0.194,-0.178
3.879e+00,-0.592,-0.608,-0.198,-0.222
3.881e+00,-0.592,-0.584,-0.202,-0.178
3.882e+00,-0.592,-0.6,-0.194,-0.218
3.884e+00,-0.584,-0.576,-0.194,-0.174
3.886e+00,-0.584,-0.592,-0.198,-0.218
3.888e+00,-0.584,-0.576,-0.194,-0.174
3.890e+00,-0.584,-0.592,-0.19,-0.218
3.892e+00,-0.584,-0.568,-0.198,-0.174
3.894e+00,-0.576,-0.592,-0.194,-0.218
3.896e+00,-0.576,-0.568,-0.19,-0.174
3.898e+00,-0.576,-0.584,-0.198,-0.214
3.900e+00,-0.576,-0.56,-0.202,-0.174
3.902e+00,-0.576,-0.584,-0.19,-0.214
3.904e+00,-0.568,-0.56,-0.194,-0.17
3.906e+00,-0.568,-0.584,-0.186,-0.214
3.907e+00,-0.56,-0.56,-0.194,-0.17
3.909e+00,-0.56,-0.576,-0.182,-0.214
3.911e+00,-0.568,-0.552,-0.198,-0.17
3.913e+00,-0.568,-0.576,-0.198,-0.21
3.915e+00,-0.56,-0.552,-0.19,-0.166
3.917e+00,-0.56,-0.568,-0.19,-0.21
3.919e+00,-0.56,-0.544,-0.19,-0.166
3.921e+00,-0.552,-0.568,-0.182,-0.21
3.923e+00,-0.552,-0.544,-0.182,-0.166
3.925e+00,-0.552,-0.56,-0.19,-0.21
3.927e+00,-0.552,-0.544,-0.194,-0.166
3.929e+00,-0.552,-0.56,-0.186,-0.21
3.930e+00,-0.544,-0.536,-0.194,-0.166
3.932e+00,-0.544,-0.552,-0.19,-0.206
3.934e+00,-0.544,-0.536,-0.178,-0.162
3.936e+00,-0.544,-0.552,-0.19,-0.206
3.938e+00,-0.544,-0.528,-0.194,-0.162
3.940e+00,-0.536,-0.544,-0.182,-0.21
3.942e+00,-0.536,-0.528,-0.178,-0.158
3.944e+00,-0.536,-0.544,-0.194,-0.202
3.946e+00,-0.528,-0.52,-0.182,-0.162
3.948e+00,-0.536,-0.544,-0.178,-0.202
3.950e+00,-0.528,-0.52,-0.186,-0.158
3.952e+00,-0.528,-0.536,-0.186,-0.202
3.954e+00,-0.528,-0.512,-0.182,-0.158
3.955e+00,-0.528,-0.536,-0.174,-0.202
3.957e+00,-0.52,-0.512,-0.19,-0.158
3.959e+00,-0.52,-0.528,-0.174,-0.202
3.961e+00,-0.52,-0.504,-0.174,-0.158
3.963e+00,-0.512,-0.528,-0.182,-0.202
3.965e+00,-0.512,-0.504,-0.174,-0.154
3.967e+00,-0.512,-0.52,-0.174,-0.198
3.969e+00,-0.512,-0.504,-0.182,-0.154
3.971e+00,-0.512,-0.52,-0.174,-0.198
3.973e+00,-0.504,-0.496,-0.17,-0.154
3.975e+00,-0.504,-0.512,-0.166,-0.194
3.977e+00,-0.504,-0.496,-0.182,-0.15
3.978e+00,-0.496,-0.512,-0.17,-0.194
3.980e+00,-0.504,-0.488,-0.174,-0.15
3.982e+00,-0.496,-0.504,-0.178,-0.194
3.984e+00,-0.488,-0.488,-0.182,-0.15
3.986e+00,-0.496,-0.504,-0.178,-0.19
3.988e+00,-0.488,-0.48,-0.174,-0.15
3.990e+00,-0.488,-0.496,-0.174,-0.19
3.992e+00,-0.488,-0.48,-0.17,-0.146
3.994e+00,-0.48,-0.496,-0.162,-0.19
3.996e+00,-0.48,-0.472,-0.174,-0.146
3.998e+00,-0.48,-0.488,-0.17,-0.19
4.000e+00,-0.48,-0.464,-0.166,-0.146
4.002e+00,-0.48,-0.488,-0.166,-0.186
4.003e+00,-0.48,-0.464,-0.162,-0.146
4.005e+00,-0.472,-0.48,-0.158,-0.186
4.007e+00,-0.464,-0.464,-0.17,-0.142
4.009e+00,-0.464,-0.48,-0.17,-0.186
4.011e+00,-0.464,-0.456,-0.166,-0.142
4.013e+00,-0.464,-0.472,-0.166,-0.186
4.015e+00,-0.464,-0.448,-0.162,-0.142
4.017e+00,-0.456,-0.472,-0.158,-0.182
4.019e+00,-0.456,-0.448,-0.158,-0.138
4.021e+00,-0.456,-0.464,-0.154,-0.182
4.023e+00,-0.456,-0.44,-0.166,-0.138
4.025e+00,-0.448,-0.464,-0.154,-0.178
4.026e+00,-0.448,-0.44,-0.154,-0.138
4.028e+00,-0.448,-0.456,-0.166,-0.178
4.030e+00,-0.44,-0.44,-0.158,-0.138
4.032e+00,-0.448,-0.456,-0.154,-0.178
4.034e+00,-0.44,-0.432,-0.162,-0.134
4.036e+00,-0.44,-0.448,-0.162,-0.178
4.038e+00,-0.44,-0.424,-0.154,-0.134
4.040e+00,-0.432,-0.44,-0.154,-0.174
4.042e+00,-0.432,-0.424,-0.158,-0.13
4.044e+00,-0.432,-0.44,-0.158,-0.178
4.046e+00,-0.432,-0.416,-0.15,-0.13
4.048e+00,-0.432,-0.44,-0.158,-0.174
4.050e+00,-0.416,-0.416,-0.15,-0.13
4.051e+00,-0.424,-0.432,-0.15,-0.174
4.053e+00,-0.424,-0.408,-0.15,-0.13
4.055e+00,-0.424,-0.432,-0.146,-0.174
4.057e+00,-0.416,-0.4,-0.146,-0.126
4.059e+00,-0.408,-0.424,-0.154,-0.17
4.061e+00,-0.416,-0.4,-0.154,-0.126
4.063e+00,-0.408,-0.416,-0.146,-0.166
4.065e+00,-0.408,-0.392,-0.146,-0.122
4.067e+00,-0.4,-0.416,-0.154,-0.166
4.069e+00,-0.4,-0.392,-0.15,-0.122
4.071e+00,-0.4,-0.408,-0.146,-0.166
4.073e+00,-0.4,-0.384,-0.146,-0.122
4.075e+00,-0.4,-0.408,-0.146,-0.166
4.076e+00,-0.392,-0.384,-0.15,-0.122
4.078e+00,-0.392,-0.4,-0.146,-0.166
4.080e+00,-0.384,-0.376,-0.146,-0.122
4.082e+00,-0.384,-0.4,-0.146,-0.162
4.084e+00,-0.384,-0.376,-0.134,-0.118
4.086e+00,-0.376,-0.392,-0.138,-0.162
4.088e+00,-0.384,-0.368,-0.142,-0.114
4.090e+00,-0.376,-0.392,-0.134,-0.162
4.092e+00,-0.376,-0.368,-0.138,-0.114
4.094e+00,-0.376,-0.384,-0.138,-0.162
4.096e+00,-0.368,-0.36,-0.134,-0.114
4.098e+00,-0.368,-0.384,-0.138,-0.158
4.099e+00,-0.368,-0.352,-0.138,-0.11
4.101e+00,-0.36,-0.376,-0.142,-0.158
4.103e+00,-0.36,-0.352,-0.126,-0.11
4.105e+00,-0.36,-0.368,-0.126,-0.154
4.107e+00,-0.352,-0.344,-0.138,-0.11
4.109e+00,-0.352,-0.368,-0.13,-0.154
4.111e+00,-0.352,-0.344,-0.134,-0.11
4.113e+00,-0.344,-0.36,-0.126,-0.15
4.115e+00,-0.344,-0.336,-0.126,-0.106
4.117e+00,-0.344,-0.36,-0.122,-0.15
4.119e+00,-0.344,-0.336,-0.126,-0.106
4.121e+00,-0.344,-0.352,-0.138,-0.15
4.123e+00,-0.344,-0.328,-0.126,-0.106
4.124e+00,-0.336,-0.344,-0.126,-0.146
4.126e+00,-0.328,-0.32,-0.13,-0.102
4.128e+00,-0.328,-0.336,-0.126,-0.146
4.130e+00,-0.328,-0.32,-0.118,-0.102
4.132e+00,-0.32,-0.336,-0.134,-0.146
4.134e+00,-0.32,-0.312,-0.126,-0.098
4.136e+00,-0.32,-0.328,-0.122,-0.142
4.138e+00,-0.32,-0.312,-0.122,-0.098
4.140e+00,-0.312,-0.328,-0.122,-0.142
4.142e+00,-0.312,-0.304,-0.114,-0.098
4.144e+00,-0.312,-0.32,-0.122,-0.138
4.146e+00,-0.312,-0.296,-0.126,-0.094
4.147e+00,-0.304,-0.312,-0.122,-0.138
4.149e+00,-0.304,-0.296,-0.114,-0.094
4.151e+00,-0.304,-0.312,-0.122,-0.138
4.153e+00,-0.304,-0.288,-0.126,-0.094
4.155e+00,-0.296,-0.312,-0.11,-0.134
4.157e+00,-0.288,-0.288,-0.118,-0.094
4.159e+00,-0.296,-0.304,-0.11,-0.134
4.161e+00,-0.288,-0.28,-0.114,-0.09
4.163e+00,-0.288,-0.296,-0.102,-0.134
4.165e+00,-0.28,-0.272,-0.118,-0.086
4.167e+00,-0.28,-0.296,-0.114,-0.134
4.169e+00,-0.28,-0.264,-0.106,-0.086
4.171e+00,-0.272,-0.288,-0.114,-0.13
4.172e+00,-0.272,-0.264,-0.122,-0.086
4.174e+00,-0.272,-0.28,-0.106,-0.13
4.176e+00,-0.272,-0.256,-0.106,-0.086
4.178e+00,-0.264,-0.28,-0.114,-0.13
4.180e+00,-0.264,-0.256,-0.11,-0.082
4.182e+00,-0.264,-0.272,-0.098,-0.126
4.184e+00,-0.256,-0.248,-0.11,-0.078
4.186e+00,-0.256,-0.272,-0.102,-0.122
4.188e+00,-0.248,-0.24,-0.102,-0.082
4.190e+00,-0.248,-0.264,-0.102,-0.126
4.192e+00,-0.248,-0.24,-0.11,-0.078
4.194e+00,-0.248,-0.256,-0.098,-0.122
4.195e+00,-0.24,-0.232,-0.102,-0.078
4.197e+00,-0.24,-0.248,-0.102,-0.122
4.199e+00,-0.232,-0.232,-0.098,-0.074
4.201e+00,-0.232,-0.248,-0.094,-0.118
4.203e+00,-0.232,-0.224,-0.102,-0.074
4.205e+00,-0.232,-0.24,-0.106,-0.118
4.207e+00,-0.224,-0.216,-0.094,-0.07
4.209e+00,-0.224,-0.232,-0.094,-0.114
4.211e+00,-0.224,-0.216,-0.102,-0.07
4.213e+00,-0.224,-0.232,-0.098,-0.114
4.215e+00,-0.224,-0.208,-0.09,-0.07
4.217e+00,-0.216,-0.224,-0.094,-0.114
4.219e+00,-0.216,-0.2,-0.094,-0.07
4.220e+00,-0.216,-0.224,-0.086,-0.114
4.222e+00,-0.208,-0.2,-0.09,-0.066
4.224e+00,-0.208,-0.216,-0.086,-0.11
4.226e+00,-0.2,-0.192,-0.086,-0.066
4.228e+00,-0.2,-0.208,-0.09,-0.11
4.230e+00,-0.2,-0.184,-0.086,-0.066
4.232e+00,-0.192,-0.2,-0.09,-0.11
4.234e+00,-0.192,-0.184,-0.082,-0.062
4.236e+00,-0.192,-0.2,-0.086,-0.106
4.238e+00,-0.184,-0.176,-0.086,-0.062
4.240e+00,-0.184,-0.192,-0.078,-0.106
4.242e+00,-0.184,-0.168,-0.086,-0.058
4.243e+00,-0.184,-0.192,-0.086,-0.102
4.245e+00,-0.176,-0.168,-0.082,-0.058
4.247e+00,-0.176,-0.184,-0.074,-0.102
4.249e+00,-0.176,-0.16,-0.086,-0.054
4.251e+00,-0.168,-0.176,-0.082,-0.102
4.253e+00,-0.168,-0.152,-0.07,-0.054
4.255e+00,-0.16,-0.176,-0.082,-0.098
4.257e+00,-0.16,-0.152,-0.09,-0.05
4.259e+00,-0.152,-0.168,-0.074,-0.094
4.261e+00,-0.16,-0.144,-0.078,-0.054
4.263e+00,-0.152,-0.168,-0.07,-0.098
4.265e+00,-0.152,-0.144,-0.078,-0.05
4.267e+00,-0.152,-0.16,-0.074,-0.09
4.268e+00,-0.144,-0.136,-0.07,-0.05
4.270e+00,-0.144,-0.152,-0.074,-0.094
4.272e+00,-0.136,-0.128,-0.066,-0.046
4.274e+00,-0.136,-0.144,-0.074,-0.09
4.276e+00,-0.136,-0.12,-0.07,-0.046
4.278e+00,-0.136,-0.144,-0.058,-0.086
4.280e+00,-0.128,-0.12,-0.066,-0.042
4.282e+00,-0.128,-0.136,-0.074,-0.086
4.284e+00,-0.12,-0.112,-0.062,-0.042
4.286e+00,-0.12,-0.136,-0.054,-0.086
4.288e+00,-0.12,-0.112,-0.062,-0.042
4.290e+00,-0.12,-0.128,-0.066,-0.082
4.291e+00,-0.112,-0.104,-0.058,-0.038
4.293e+00,-0.112,-0.12,-0.066,-0.082
4.295e+00,-0.112,-0.096,-0.058,-0.038
4.297e+00,-0.104,-0.112,-0.054,-0.082
4.299e+00,-0.104,-0.088,-0.054,-0.038
4.301e+00,-0.104,-0.112,-0.062,-0.078
4.303e+00,-0.096,-0.088,-0.058,-0.034
4.305e+00,-0.096,-0.104,-0.054,-0.078
4.307e+00,-0.096,-0.08,-0.062,-0.03
4.309e+00,-0.088,-0.104,-0.058,-0.078
4.311e+00,-0.088,-0.08,-0.05,-0.034
4.313e+00,-0.088,-0.096,-0.05,-0.074
4.315e+00,-0.088,-0.072,-0.058,-0.03
4.316e+00,-0.08,-0.088,-0.05,-0.07
4.318e+00,-0.08,-0.064,-0.05,-0.03
4.320e+00,-0.072,-0.08,-0.046,-0.07
4.322e+00,-0.072,-0.064,-0.05,-0.026
4.324e+00,-0.072,-0.08,-0.038,-0.066
4.326e+00,-0.064,-0.056,-0.054,-0.026
4.328e+00,-0.064,-0.072,-0.054,-0.07
4.330e+00,-0.064,-0.048,-0.046,-0.026
4.332e+00,-0.056,-0.072,-0.042,-0.066
4.334e+00,-0.056,-0.048,-0.05,-0.022
4.336e+00,-0.056,-0.064,-0.046,-0.066
4.338e+00,-0.048,-0.04,-0.042,-0.022
4.339e+00,-0.048,-0.056,-0.046,-0.062
4.341e+00,-0.048,-0.032,-0.042,-0.018
4.343e+00,-0.04,-0.056,-0.038,-0.062
4.345e+00,-0.04,-0.032,-0.038,-0.018
4.347e+00,-0.04,-0.048,-0.038,-0.058
4.349e+00,-0.032,-0.024,-0.038,-0.014
4.351e+00,-0.032,-0.04,-0.038,-0.058
4.353e+00,-0.032,-0.024,-0.042,-0.014
4.355e+00,-0.032,-0.04,-0.034,-0.054
4.357e+00,-0.024,-0.016,-0.034,-0.014
4.359e+00,-0.024,-0.032,-0.03,-0.054
4.361e+00,-0.016,-0.008,-0.042,-0.01
4.363e+00,-0.016,-0.032,-0.03,-0.054
4.364e+00,-0.016,-0.008,-0.026,-0.01
4.366e+00,-0.016,-0.024,-0.038,-0.05
4.368e+00,-0.008,-1.78814e-10,-0.034,-0.006
4.370e+00,-0.008,-0.016,-0.026,-0.05
4.372e+00,-0.008,-1.78814e-10,-0.03,-0.01
4.374e+00,-0.008,-0.016,-0.026,-0.05
4.376e+00,-1.78814e-10,0.008,-0.03,-0.006
4.378e+00,0.008,-0.008,-0.03,-0.046
4.380e+00,0.008,0.016,-0.026,-0.002
4.382e+00,0.008,-1.78814e-10,-0.026,-0.046
4.384e+00,0.008,0.024,-0.018,-0.002
4.386e+00,0.016,0.008,-0.026,-0.042
4.387e+00,0.016,0.024,-0.026,-0.002
4.389e+00,0.024,0.008,-0.022,-0.042
4.391e+00,0.024,0.032,-0.018,-0.002
4.393e+00,0.024,0.016,-0.026,-0.042
4.395e+00,0.024,0.032,-0.026,0.002
4.397e+00,0.024,0.016,-0.014,-0.038
4.399e+00,0.032,0.048,-0.026,0.006
4.401e+00,0.032,0.024,-0.018,-0.038
4.403e+00,0.04,0.048,-0.014,0.006
4.405e+00,0.04,0.032,-0.022,-0.034
4.407e+00,0.04,0.056,-0.018,0.006
4.409e+00,0.048,0.032,-0.006,-0.034
4.411e+00,0.048,0.056,-0.014,0.01
4.412e+00,0.048,0.04,-0.014,-0.034
4.414e+00,0.056,0.064,-0.014,0.01
4.416e+00,0.056,0.048,-0.014,-0.034
4.418e+00,0.056,0.072,-0.018,0.01
4.420e+00,0.064,0.048,-0.014,-0.03
4.422e+00,0.064,0.08,-0.006,0.014
4.424e+00,0.072,0.056,-0.014,-0.03
4.426e+00,0.072,0.08,-0.01,0.014
4.428e+00,0.072,0.064,-0.006,-0.026
4.430e+00,0.072,0.088,-0.014,0.018
4.432e+00,0.072,0.064,-0.006,-0.026
4.434e+00,0.08,0.088,-0.006,0.018
4.435e+00,0.08,0.072,0.002,-0.026
4.437e+00,0.088,0.096,-0.002,0.018
4.439e+00,0.088,0.08,0.002,-0.022
4.441e+00,0.088,0.096,0.002,0.022
4.443e+00,0.096,0.08,-0.002,-0.018
4.445e+00,0.096,0.104,-0.01,0.022
4.447e+00,0.096,0.088,0.006,-0.018
4.449e+00,0.096,0.112,-0.006,0.026
4.451e+00,0.104,0.096,0.002,-0.018
4.453e+00,0.104,0.112,0.002,0.026
4.455e+00,0.112,0.096,0.01,-0.014
4.457e+00,0.112,0.12,0.002,0.026
4.459e+00,0.112,0.104,0.002,-0.014
4.460e+00,0.12,0.128,0.014,0.03
4.462e+00,0.12,0.104,0.006,-0.014
4.464e+00,0.12,0.136,0.006,0.03
4.466e+00,0.128,0.12,0.01,-0.014
4.468e+00,0.128,0.136,0.006,0.03
4.470e+00,0.128,0.12,0.01,-0.01
4.472e+00,0.128,0.144,0.01,0.034
4.474e+00,0.136,0.128,0.014,-0.006
4.476e+00,0.136,0.144,0.01,0.034
4.478e+00,0.136,0.128,0.01,-0.006
4.480e+00,0.144,0.152,0.022,0.034
4.482e+00,0.144,0.136,0.014,-0.006
4.483e+00,0.144,0.152,0.014,0.038
4.485e+00,0.144,0.136,0.022,-0.002
4.487e+00,0.144,0.168,0.018,0.042
4.489e+00,0.152,0.144,0.018,-0.002
4.491e+00,0.152,0.168,0.014,0.042
4.493e+00,0.16,0.152,0.026,0.002
4.495e+00,0.16,0.176,0.018,0.042
4.497e+00,0.168,0.152,0.018,0.002
4.499e+00,0.168,0.176,0.014,0.046
4.501e+00,0.168,0.16,0.03,0.002
4.503e+00,0.176,0.184,0.022,0.046
4.505e+00,0.176,0.168,0.03,0.006
4.507e+00,0.176,0.192,0.034,0.046
4.508e+00,0.184,0.176,0.026,0.006
4.510e+00,0.184,0.2,0.022,0.05
4.512e+00,0.184,0.176,0.03,0.01
4.514e+00,0.184,0.2,0.03,0.054
4.516e+00,0.192,0.184,0.026,0.01
4.518e+00,0.192,0.208,0.026,0.054
4.520e+00,0.2,0.184,0.034,0.01
4.522e+00,0.2,0.208,0.03,0.054
